-953.69,-2282.55
-952.89,-2316.30
-932.43,-2337.37
-942.91,-2366.86
-905.65,-2368.05
-897.05,-2349.44
-913.62,-2328.17
-897.60,-2298.47
-953.69,-2282.55
-3795.90,-1512.63
-3777.33,-1504.04
-3767.77,-1524.70
-3786.36,-1533.30
-3795.90,-1512.63
-4948.33,-1467.55
-4935.90,-1527.80
-4891.23,-1517.60
-4904.99,-1458.00
-4948.33,-1467.55
-2260.41,-1892.97
-2268.94,-1855.41
-2308.78,-1858.06
-2301.95,-1838.79
-2316.18,-1830.03
-2262.09,-1806.39
-2250.58,-1843.49
-2218.08,-1875.31
-2260.41,-1892.97
2021.52,-2165.73
2024.17,-2202.23
1938.96,-2208.41
1946.16,-2171.21
2021.52,-2165.73
-3105.00,-1955.22
-3096.40,-1975.20
-3043.10,-1952.26
-3050.95,-1933.03
-3105.00,-1955.22
1142.10,2864.56
1066.40,2899.45
1020.17,2862.24
988.54,2786.57
