-867.23,6622.50
-855.67,6358.96
-950.25,6199.27
-1030.81,5999.33
-527.94,-2180.85
-778.49,-2156.59
-768.28,-2248.32
-737.53,-2260.75
-732.41,-2246.33
-719.50,-2252.02
-724.75,-2265.82
-686.89,-2282.82
-679.12,-2266.69
-645.24,-2281.58
-651.75,-2298.16
-221.91,-2477.03
-162.81,-2468.05
-106.75,-2439.83
-79.79,-2359.12
-91.53,-2355.17
-74.88,-2306.53
-63.14,-2310.63
-35.18,-2225.31
-527.94,-2180.85
50.50,-2047.61
-794.58,-2000.97
-779.21,-2149.59
62.77,-2214.41
66.79,-2151.53
50.50,-2047.61
2428.15,-2440.61
2233.82,-2296.71
2217.79,-2820.90
2534.18,-2830.27
2543.36,-2523.02
2428.15,-2440.61
81.91,-43.98
-87.53,-13.16
-101.13,-63.03
-162.46,-51.18
-116.31,485.37
-41.51,480.48
-50.35,258.29
-25.82,255.09
14.08,502.62
11.03,572.24
109.45,559.54
91.14,426.99
148.92,415.68
81.91,-43.98
33.18,-2868.29
-173.71,-2865.32
-182.56,-2815.00
-230.25,-2814.95
-242.25,-2778.68
-144.99,-2775.92
-146.08,-2644.12
-101.19,-2643.28
-100.96,-2577.20
210.81,-2713.66
205.44,-2753.07
231.97,-2752.62
233.69,-2738.18
432.66,-2817.00
427.18,-2863.57
305.21,-2855.74
300.07,-2955.97
225.30,-2954.73
225.03,-2841.90
194.85,-2836.93
201.50,-2919.14
128.21,-2912.01
125.22,-3038.00
111.72,-3030.88
113.07,-2945.96
77.94,-2934.67
77.49,-2869.21
33.18,-2868.29
-5728.41,3685.80
-5673.05,3798.47
-6120.47,3990.16
-6228.62,3742.49
-6229.31,3729.46
-6087.64,3696.17
-5834.78,3592.34
-5820.62,3639.99
-5903.35,3658.56
-5859.30,3742.71
-5728.41,3685.80
1177.25,11036.34
1039.38,11762.84
882.53,11718.48
994.49,11129.35
1162.94,11033.98
1177.25,11036.34
473.79,496.98
375.42,62.66
567.56,23.21
564.16,9.16
619.93,-5.02
717.26,296.50
654.50,310.86
695.24,449.33
655.76,458.48
648.20,437.17
634.25,433.11
613.33,442.11
619.23,465.37
583.14,474.03
554.65,393.05
514.94,401.60
544.49,483.20
534.83,485.52
523.30,449.16
514.20,450.86
504.87,456.70
513.02,490.69
473.79,496.98
-4750.61,2857.05
-4929.36,3017.62
-4919.20,3053.62
-4946.97,3018.97
-4985.31,3003.94
-5105.74,3029.78
-5214.25,2792.09
-4865.73,2639.93
-4750.61,2857.05
-2002.58,-970.22
-1812.12,-975.76
-1809.56,-947.61
-1770.47,-950.81
-1669.39,-350.82
-1827.09,-338.81
-1935.09,-944.64
-2024.44,-943.03
-2028.08,-975.67
-2002.58,-970.22
-6269.02,-4514.82
-6446.01,-4357.07
-6217.12,-4180.99
-6211.44,-4187.03
-6148.89,-4119.44
-5958.68,-4255.45
-5971.65,-4266.70
-5954.35,-4285.45
-6231.31,-4543.05
-6269.02,-4514.82
-5238.14,3774.05
-5162.83,3934.39
-5305.57,3999.62
-5240.30,4144.80
-5432.14,4230.59
-5571.56,3924.23
-5238.14,3774.05
-3906.99,3768.51
-3917.04,3719.81
-4066.35,3735.96
-4075.88,3876.72
-4170.69,3870.60
-4249.25,3728.84
-3567.22,3416.46
-3536.94,3492.58
-3606.46,3559.39
